,Row,A (mean_all),B (mean_all),C (mean_all),D (mean_all)
1454,C (psi_sub202_restingstate),21.7014758022087,30.9874130074492,82.7526549225867,0.759025843769918
1455,D (psi_sub202_restingstate),28.7705020191544,2.09178955336644,0.0414626993213989,67.0652871255412
1456,A (psi_sub203_restingstate),49.6339958482543,6.18782098081377,1.5932523452329,17.2479607577449
1457,B (psi_sub203_restingstate),2.64776996946698,56.961017097661,2.68740762439218,19.0500150565853
1458,C (psi_sub203_restingstate),39.2989783777601,27.0646271273234,84.1187310638008,5.3184341823962
1459,D (psi_sub203_restingstate),90.3031637839136,26.8285094198411,63.2703277420218,56.9319615997593
1460,A (psi_sub204_restingstate),91.5630841383559,31.2849684793274,67.069044626544,60.9099927593321
1461,B (psi_sub204_restingstate),31.9491342244841,89.1040832204167,79.6304196966992,41.9623378909698
1462,C (psi_sub204_restingstate),55.0926064490945,68.9894813634148,86.3930961306058,47.8495719427144
1463,D (psi_sub204_restingstate),68.7179923490616,48.9439734486467,44.4163933426974,92.4374522096185
1464,A (psi_sub205_restingstate),77.7808500919588,8.43481994956161,18.010535243631,74.7268408991369
1465,B (psi_sub205_restingstate),48.8093951864328,79.7318591549081,72.5361180430992,63.8432029337587
1466,C (psi_sub205_restingstate),81.2408030454786,16.4503170606329,75.2231235938134,24.0345539509445
1467,D (psi_sub205_restingstate),5.43047950062193,19.8551745965396,0.0894378175669291,63.7450990749051
1468,A (psi_sub206_restingstate),62.6233415105779,7.99459929743646,66.0787324293761,8.4612930064262
1469,B (psi_sub206_restingstate),6.3922561396003,52.7936143665863,13.6150989939258,0.315970015063348
1470,C (psi_sub206_restingstate),47.1593118118889,73.7167822067575,80.1470796509467,48.5210781599798
1471,D (psi_sub206_restingstate),73.7021613719034,30.1403247884535,35.0853597486958,84.7249951774053
1472,A (psi_sub207_restingstate),76.4644501553088,41.1178848497898,57.3905422735902,71.4923882675988
1473,B (psi_sub207_restingstate),8.98403579770414,88.2548144543398,33.8973795556192,48.2052533986624
1474,C (psi_sub207_restingstate),17.7708712316542,58.3858281486177,80.5070658282784,7.58096310250602
1475,D (psi_sub207_restingstate),1.32013677292756,7.93308524295145,3.90047555037897,45.9426501074166
1476,A (psi_sub208_restingstate),94.7063905355432,27.4727911005077,59.8182193125403,66.528901783596
1477,B (psi_sub208_restingstate),17.8074349543462,75.1730686578479,79.7202168560843,15.4887500382126
1478,C (psi_sub208_restingstate),58.6732144978389,67.5973473539803,90.0715841154267,47.222653482978
1479,D (psi_sub208_restingstate),25.1622648137203,94.0765083495411,53.4481299820461,62.5584284793631
1480,A (psi_sub209_restingstate),36.077043938345,0.540543265699137,51.0162897364218,0.232839518161008
1481,B (psi_sub209_restingstate),1.74535702214944,90.2280824701571,28.3248961438714,31.8098574687923
1482,C (psi_sub209_restingstate),28.5604696875467,52.3141586046937,93.3084595676606,8.06559851787234
1483,D (psi_sub209_restingstate),71.6159768756691,59.404990426824,63.7285340457227,81.6992459725015
1484,A (psi_sub210_restingstate),79.0870134864273,17.0704584098807,68.9708808510632,27.7432566722622
1485,B (psi_sub210_restingstate),10.1638208426873,94.1853355092756,50.1124743953542,36.1945190585797
1486,C (psi_sub210_restingstate),48.5659672573861,64.1787835972833,87.3267358372502,35.850705830154
1487,D (psi_sub210_restingstate),66.219090193926,49.4248667970479,44.7303210026847,88.9553219831788
1488,A (psi_sub211_restingstate),86.3670876120799,28.1007891611519,58.6897823061488,60.5322180819601
1489,B (psi_sub211_restingstate),45.7523109527614,63.7262658284833,90.8371076048203,30.2081343444838
1490,C (psi_sub211_restingstate),59.1511435021798,7.19972307322296,52.8912134812416,12.0912721373109
1491,D (psi_sub211_restingstate),45.594250081445,60.6906437581162,33.6764266097344,93.5043383974457
1492,A (psi_sub213_restingstate),97.0706470992024,15.6432033412598,57.9633521024731,49.4982209997194
1493,B (psi_sub213_restingstate),17.627205493264,94.4675834020363,49.617047785511,52.826488481391
1494,C (psi_sub213_restingstate),27.3138337819448,31.5243823168741,86.7400832241829,1.80998990828082
1495,D (psi_sub213_restingstate),42.9472167147487,35.1910578696992,13.8152779079631,97.2491543965005
1496,A (psi_sub214_restingstate),83.0514523573512,2.03539608093358,15.4609540295831,59.9484570259697
1497,B (psi_sub214_restingstate),18.7887669280793,59.4734558199995,87.7433930340531,6.29612914244746
1498,C (psi_sub214_restingstate),78.0780435866453,53.9377493104143,81.4457463616182,61.746701969989
1499,D (psi_sub214_restingstate),34.0369298380912,59.5155537673164,24.3201548444073,90.6234838549776
1500,A (psi_sub216_restingstate),93.0892238096353,3.24012365277677,40.8780026154309,34.6492556570386
1501,B (psi_sub216_restingstate),27.163633730259,94.3524003173595,63.2339420704061,54.8728834486751
1502,C (psi_sub216_restingstate),55.0130573057562,50.6871703342429,96.8573191149445,24.7055798861576
1503,D (psi_sub216_restingstate),60.7572547149735,59.2858855202653,47.5458816436258,90.6468938313207
1504,A (psi_sub217_restingstate),85.3018058657623,31.951162592178,78.2452289788143,44.8291761045878
1505,B (psi_sub217_restingstate),10.2561840656999,24.0839576189407,3.11697361562747,13.195966430121
1506,C (psi_sub217_restingstate),9.94449506912054,77.2133103253375,49.6708530301032,25.0003760164394
1507,D (psi_sub217_restingstate),50.6973161320547,59.1978437965072,37.5041559342281,92.5593642830088
1508,A (psi_sub218_restingstate),80.2849278656007,1.20783659280191,13.7859582571844,55.4813328029645
1509,B (psi_sub218_restingstate),9.55423819857802,88.720997384679,64.776126940784,19.8277230067311
1510,C (psi_sub218_restingstate),52.1668136167094,1.89182869481695,54.6931386628269,1.85033043272075
1511,D (psi_sub218_restingstate),73.3313586045695,57.8775911965081,80.9909843417454,61.6095147964188
1512,A (psi_sub219_restingstate),84.8297448125339,23.0644957284226,72.6922803405693,37.4106388356403
1513,B (psi_sub219_restingstate),13.9817271245854,93.8680826813087,42.8501044653969,53.0416750914971
1514,C (psi_sub219_restingstate),15.6280223289505,82.4366072676249,77.5966769427766,17.679173860305
1515,D (psi_sub219_restingstate),58.2067359281408,73.5161049188174,80.2199181522953,61.5449777337199
1516,A (psi_sub220_restingstate),28.89210798201,23.182000283683,76.5103224388149,1.74751428653733
1517,B (psi_sub220_restingstate),0.436130413667951,58.3072496187272,7.64305669103672,34.0405151220621
1518,C (psi_sub220_restingstate),20.6156829303312,79.3768686718025,68.199543658911,28.714121348857
1519,D (psi_sub220_restingstate),57.5061076428458,50.7393153651113,38.711409189565,88.958072393259
1520,A (psi_sub221_restingstate),78.3045770128686,41.8462227060645,88.6558156251034,41.7043536887349
1521,B (psi_sub221_restingstate),1.37460917208207,39.9040700052397,0.0081032450535263,29.075744096285
1522,C (psi_sub221_restingstate),4.00595483535736,79.3876078273327,55.2882635543043,11.0781004699875
1523,D (psi_sub221_restingstate),52.7648268357762,51.4115120674876,30.9512702041729,97.6613435498357
1524,A (psi_sub222_restingstate),57.1487989409859,0.0139523409632819,4.13254937089655,41.4237508703556
1525,B (psi_sub222_restingstate),0.455753164089789,70.5954838625637,14.3915644828745,15.0954750463053
1526,C (psi_sub222_restingstate),63.1743804763156,9.48835796300576,65.0351450872414,10.8340055808446
1527,D (psi_sub222_restingstate),58.2168473292221,72.2688704844393,65.1877152061079,77.4616023261756
1528,A (psi_sub223_restingstate),92.0521253022831,23.7387563620279,54.6339237066086,63.7551893735032
1529,B (psi_sub223_restingstate),40.0439223643836,82.8520241866165,61.0067865106903,67.5795349865955
1530,C (psi_sub223_restingstate),49.8921849128939,48.7749136638167,95.6783855676764,19.923266773548
1531,D (psi_sub223_restingstate),26.2068168415151,17.9689902483413,1.74158012647518,83.5297192462126
1532,A (psi_sub224_restingstate),60.2240980369867,3.68380536111841,61.4534511578513,4.28143914049448
1533,B (psi_sub224_restingstate),31.4718764816738,82.2371605234303,50.422467714059,66.8933048067522
1534,C (psi_sub224_restingstate),70.1356318581568,51.1274293863374,87.3567118861311,45.2503856433008
1535,D (psi_sub224_restingstate),72.2622239578528,8.44575782584408,14.7239507128378,76.4717525881646
1536,A (psi_sub225_restingstate),80.8656988793404,15.723964518044,76.3387903157656,22.097823292813
1537,B (psi_sub225_restingstate),0.555296761795676,76.8309651813277,13.6141899538369,37.0091469403254
1538,C (psi_sub225_restingstate),65.271947229653,64.0470744220635,61.9224993263732,81.6481468129196
1539,D (psi_sub225_restingstate),18.1646518546684,3.49610371046439,0.701171738833037,65.3443794213921
1540,A (psi_sub227_restingstate),89.9567279269794,18.8910239762039,40.8080392465057,71.8687554028043
1541,B (psi_sub227_restingstate),35.0540165000963,48.8045640322682,17.3979733709346,94.7268112810239
1542,C (psi_sub227_restingstate),60.6032960051237,56.7465430806031,95.7678798830348,34.9727447184117
1543,D (psi_sub227_restingstate),32.7714731212871,0.132934707102087,0.204398571322738,59.9079306666514
1544,A (psi_sub228_restingstate),85.0236030527974,40.2651304034612,57.9422842607839,79.0340100899512
1545,B (psi_sub228_restingstate),30.8670006789429,76.9314770057311,90.8411795020427,24.1693356406775
1546,C (psi_sub228_restingstate),60.5596158311045,30.0595602225548,91.9751575944727,15.2994715214738
1547,D (psi_sub228_restingstate),17.4591236375746,80.3913362241209,29.4932265375209,69.2187555114773
1548,A (psi_sub229_restingstate),93.5131522700036,2.75441182848584,31.6540137227158,44.3599283317983
1549,B (psi_sub229_restingstate),12.4565898891389,94.3470883117058,60.754408449316,31.349615840249
1550,C (psi_sub229_restingstate),68.5945056806855,55.4869612368665,93.3796332359887,43.0895648228538
1551,D (psi_sub229_restingstate),37.2599058312401,24.8814864401769,7.02464295306623,91.3710913242044
1552,A (psi_sub230_restingstate),76.0910509540642,39.3447681938306,89.3199801958599,36.6565542115023
1553,B (psi_sub230_restingstate),26.6523879226535,79.8596370681318,84.1723612900995,25.5024451386073
1554,C (psi_sub230_restingstate),5.64015787731255,15.2231407079545,55.9798332199883,3.07281328022065
1555,D (psi_sub230_restingstate),70.2211999475598,28.811275135721,27.531811627305,92.5498585381788
1556,A (psi_sub233_restingstate),88.8549117042099,30.9069869121878,50.7649261033019,78.3278778698758
1557,B (psi_sub233_restingstate),21.4613135172136,52.2617889630264,13.2720182656816,82.3828324606466
1558,C (psi_sub233_restingstate),45.4276907310491,76.3812865129685,91.0368662036756,39.3801774206829
1559,D (psi_sub233_restingstate),54.0161425283,0.637668260701717,2.17507716816598,61.7585957025549
1560,A (psi_sub001_video),32.1944048145612,35.8182518165973,89.0719388772146,4.54088537085499
1561,B (psi_sub001_video),39.270037962681,79.2241542888944,85.7687574700078,38.6976347260408
1562,C (psi_sub001_video),0.385233472875693,15.2233282612088,45.4526503604841,8.75632929818104
1563,D (psi_sub001_video),54.7372578780406,17.7921720505309,10.8506258943602,90.0976199590989
1564,A (psi_sub005_video),66.4786889363507,4.67214665215147,6.74677101476089,18.0892022759483
1565,B (psi_sub005_video),0.0340666612767165,51.5642088674326,47.2565648642816,0.0029239594173763
1566,C (psi_sub005_video),47.8627669930959,65.5642487520785,93.542400423742,31.8128367965739
1567,D (psi_sub005_video),83.9621214264479,34.26971900539,46.1580323697175,85.597878470336
1568,A (psi_sub006_video),85.3351406761106,29.0781086160843,83.0879580661895,37.2136233246314
1569,B (psi_sub006_video),4.30655217325129,43.2227907663678,2.00438175481331,63.408144243827
1570,C (psi_sub006_video),17.9600106572436,72.1616551425922,85.4453887895912,11.5329154743297
1571,D (psi_sub006_video),66.4025875569919,8.19806622368597,10.2361117350345,81.529658406788
1572,A (psi_sub007_video),86.7552260330739,22.4528437262773,74.3074046015434,36.6245585780261
1573,B (psi_sub007_video),3.84503600041299,76.6361133914851,15.2476379071462,52.6150730825681
1574,C (psi_sub007_video),18.3035429535825,60.9200394620273,86.1176757643807,6.9906535008047
1575,D (psi_sub007_video),57.6864763160524,44.8288963768854,33.5788578271678,89.8674876168653
1576,A (psi_sub010_video),64.586925075039,1.83606413138521,14.5102300440097,12.6665955928288
1577,B (psi_sub010_video),29.2695475434598,83.237330552584,70.2381971706263,42.0017671656941
1578,C (psi_sub010_video),80.0095638695056,48.0232815672942,68.2958451806205,71.0564548207465
1579,D (psi_sub010_video),49.5814330054834,16.9375834417206,15.1888911180608,67.8504364233241
1580,A (psi_sub012_video),77.5641694874373,3.20189381780311,13.1918089396704,66.1654675337215
1581,B (psi_sub012_video),8.9938768504616,91.5370202829991,32.8664283593276,52.3241211901848
1582,C (psi_sub012_video),43.6913886546404,26.2332449714642,89.105248021476,5.30651268900075
1583,D (psi_sub012_video),66.9494996262498,65.9671656503324,79.4529710670331,65.0232782280151
1584,A (psi_sub013_video),76.8261135412928,38.4051686703267,41.2426114733043,92.1200614521372
1585,B (psi_sub013_video),0.577996971465833,88.4962404886078,37.8300595289297,15.3072922005845
1586,C (psi_sub013_video),61.7939043402483,30.2714404383374,92.291598635502,16.0865716997035
1587,D (psi_sub013_video),14.2605709749605,1.40394046447479,2.86949205168166,60.4250107781646
1588,A (psi_sub015_video),90.8173429836366,34.4066954210141,73.1824569266446,58.0595487489917
1589,B (psi_sub015_video),1.51885617214656,87.3957951791999,22.7987826628827,36.2656448460237
1590,C (psi_sub015_video),5.13964454822098,56.043418717139,69.2590347375087,1.09191813432782
1591,D (psi_sub015_video),46.269194100393,57.8658436492684,31.4816343694307,95.0850033528612
1592,A (psi_sub018_video),65.2826408732388,26.3397593442404,25.1025842242869,85.9440131671691
1593,B (psi_sub018_video),19.8011226342645,71.5724645693453,30.1633188820777,64.5376821414903
1594,C (psi_sub018_video),70.9647877620855,27.2361629282775,84.8882686958735,23.212585191821
1595,D (psi_sub018_video),2.76073406130832,0.200028995910055,6.92859100641044,30.9892545808068
1596,A (psi_sub020_video),84.39687119021,17.1245275188121,73.8385333203287,27.9516304049085
1597,B (psi_sub020_video),28.729137071829,85.3312641667461,75.1809447851361,38.4686571369616
1598,C (psi_sub020_video),22.939975079781,3.79989173998637,24.5423145320756,5.18979346451139
1599,D (psi_sub020_video),78.8509683895976,20.5404101417504,26.4811421731747,88.6847831719015
1600,A (psi_sub023_video),95.3912557036785,12.5703611648085,49.2361020657001,51.5664282279856
1601,B (psi_sub023_video),2.37106813423995,70.5160527400743,10.5206664054212,12.3499361705933
1602,C (psi_sub023_video),31.4200596492761,40.1095298369306,88.8731665528961,5.97236890892035
1603,D (psi_sub023_video),46.7534539214204,81.5357453790518,63.5008332928667,73.5309287201911
1604,A (psi_sub025_video),88.8035935969751,2.69196867624466,46.7586585283739,24.1323389535034
1605,B (psi_sub025_video),0.934760809694826,82.6802153265844,18.2122679244547,36.3822397552686
1606,C (psi_sub025_video),65.9506937892938,65.6894761027647,78.2617639890456,64.7757516006699
1607,D (psi_sub025_video),37.8406950311447,20.0570646057468,0.423086145995692,10.1428597921762
1608,A (psi_sub026_video),43.6889245552724,7.02569479566661,11.5208216250664,0.928474485439656
1609,B (psi_sub026_video),38.5083214324922,43.8183897670145,95.2414616227072,9.45866889794496
1610,C (psi_sub026_video),11.0278437252692,13.6054323396928,55.0135417251815,0.630390416087956
1611,D (psi_sub026_video),79.2313666152373,39.6339838193406,47.8782318643714,86.0590638351999
1612,A (psi_sub027_video),96.8274667643458,13.3044539585373,42.6721693117547,63.1982958078442
1613,B (psi_sub027_video),0.0434502087259612,39.5684016090311,44.5423309079457,1.54020252720163
1614,C (psi_sub027_video),57.0539759424564,29.5629462044693,92.7174464727099,12.5956724667004
1615,D (psi_sub027_video),21.9185202813844,89.1521100616387,42.1681226817497,67.2481104300805
1616,A (psi_sub028_video),83.3403934361492,36.2355207921265,73.7112564352551,52.926467971074
1617,B (psi_sub028_video),0.198445588691281,50.5301512720702,33.5436587950595,0.166721204286708
1618,C (psi_sub028_video),47.9957111435715,78.1574571009549,77.9169015095582,55.7591260839282
1619,D (psi_sub028_video),72.2709134977945,3.27153765270821,14.3702337768002,57.5863136348188
1620,A (psi_sub031_video),97.2006456948372,18.6477123489197,52.4771464641346,61.900442318217
1621,B (psi_sub031_video),8.14915731307905,59.5387022237319,12.3695360437865,0.778158096041271
1622,C (psi_sub031_video),32.9687624056124,61.3212754659393,94.5623942659732,15.1552239044626
1623,D (psi_sub031_video),24.7096709138236,51.8611623811809,13.8087179074562,87.7136963351343
1624,A (psi_sub032_video),89.9567995045062,5.20232534263386,24.2112610921311,63.2195758592034
1625,B (psi_sub032_video),14.8989123852385,82.6614611141938,79.7892864986837,15.6842426957231
1626,C (psi_sub032_video),78.8163228723441,29.7043839505601,88.1813204027666,29.2815478713988
1627,D (psi_sub032_video),13.5462174099339,47.2454584589805,5.91562548354149,80.935817795316
1628,A (psi_sub202_video),88.9196539073653,26.7678306688689,75.0331360122753,43.8848878160104
1629,B (psi_sub202_video),39.0612503955149,87.135522141161,66.2026226146345,64.1749336119272
1630,C (psi_sub202_video),27.9610014775746,30.500201653398,85.7855092450904,1.90394257962746
1631,D (psi_sub202_video),57.1317025814658,10.3103583176824,8.33645798644065,82.3811125285285
1632,A (psi_sub203_video),37.3938027161069,2.16753009083111,28.6671796566356,0.440948148744012
1633,B (psi_sub203_video),1.22522080738095,59.0871730263973,30.3612098068652,0.340406758205055
1634,C (psi_sub203_video),26.7601316273797,45.4122199732365,88.3467665121593,5.82420825849156
1635,D (psi_sub203_video),42.5979077597471,83.2770297560572,60.7145849476523,72.4434591773039
1636,A (psi_sub204_video),46.5577078256702,1.47499568227811,54.689636798101,0.507434965124152
1637,B (psi_sub204_video),0.110142460536113,47.2004707106544,48.1487004658512,0.0956075236351118
1638,C (psi_sub204_video),27.4843325635269,41.4940269080101,89.2119699522317,4.46291066109723
1639,D (psi_sub204_video),47.3752010602368,64.2368229105604,52.9539817285217,69.5900606664395
1640,A (psi_sub206_video),53.7145532502884,54.2115320824436,97.6008370055699,25.9100855150569
1641,B (psi_sub206_video),2.75432411812505,83.4254554407918,19.1587591307313,45.8255620496159
1642,C (psi_sub206_video),1.1921491198179,1.37665971633796,34.0533096868142,18.4856858505008
1643,D (psi_sub206_video),72.3156032540826,18.6121804203621,21.5447992151161,87.1134371276569
1644,A (psi_sub208_video),64.2233402587229,63.3927525707704,69.3310426370034,70.255346101285
1645,B (psi_sub208_video),14.8090276436615,71.6113854261976,73.4169743250873,13.677387014611
1646,C (psi_sub208_video),47.9829351223533,46.7019053090021,93.8197484914463,18.1115056973632
1647,D (psi_sub208_video),26.6334510794895,86.0976754572873,60.6175417752075,49.9531798987453
1648,A (psi_sub209_video),72.9268725698723,48.722805928741,90.5995369044208,42.5883693865185
1649,B (psi_sub209_video),1.51813813114273,57.6761123262264,24.9061044721173,0.8454476433563
1650,C (psi_sub209_video),5.90335691504575,16.301168658971,59.1535672868287,3.18547567985138
1651,D (psi_sub209_video),34.987451249249,61.8348788704303,26.7094707074178,90.2510528747067
1652,A (psi_sub210_video),87.4513125826397,8.58059098236405,25.1757583744122,70.1396585177034
1653,B (psi_sub210_video),3.46955391535017,70.3220096556655,10.0879797160907,10.1606267516029
1654,C (psi_sub210_video),39.1738418310956,12.6532986198926,74.9424111383647,1.23851902491038
1655,D (psi_sub210_video),48.4820386824459,81.5559566501949,65.0643755133676,73.975203811701
1656,A (psi_sub213_video),88.3052727953935,9.27204605561117,27.5534391166643,68.6265778914779
1657,B (psi_sub213_video),25.779447020804,80.4819435885467,37.7931551353239,73.2086590853402
1658,C (psi_sub213_video),61.1040648266531,58.6032114446145,93.5795559091954,38.6879497850282
1659,D (psi_sub213_video),9.24600525512665,2.15102414222186,23.7335538816824,13.9198552914012
1660,A (psi_sub217_video),43.6820119184774,21.0745075249917,54.8503268747428,16.7749644605429
1661,B (psi_sub217_video),2.89897942464869,23.3727896066039,25.6293130431075,1.73465923565497
1662,C (psi_sub217_video),43.8118968742191,34.1511650613814,64.5140047235255,22.5456260194681
1663,D (psi_sub217_video),1.26305665237718,0.0740427379416407,6.60492224598071,16.7837457636508
1664,A (psi_sub218_video),89.311997654101,0.671680504584696,31.6463078784819,30.0489807172725
1665,B (psi_sub218_video),12.7582122934899,96.7243200939467,53.353471942863,40.4459562035861
1666,C (psi_sub218_video),20.2081923184489,31.470509949143,81.3727210190222,0.68269944100034
1667,D (psi_sub218_video),75.8636446440007,43.8858011509347,54.033327942884,79.3238677025766
1668,A (psi_sub219_video),27.2128479468439,35.9906640894336,0.0320688778312295,0.0182484181066199
1669,B (psi_sub219_video),10.2396731852507,93.7425703927311,66.0501649085962,22.7649322074955
1670,C (psi_sub219_video),73.6964249984631,27.187197413549,89.367410655639,22.3856819043883
1671,D (psi_sub219_video),61.8981416700262,60.329670088239,49.0550500311544,91.1365254956601
1672,A (psi_sub220_video),93.1591793382445,29.0000070137754,58.843369534473,68.6616896589092
1673,B (psi_sub220_video),47.6574722589309,81.7588011932012,72.7466208917283,63.9497930606073
1674,C (psi_sub220_video),7.20702420405376,63.2966320289684,74.4307354128164,2.85370966252321
1675,D (psi_sub220_video),20.7995061283024,19.9504931298823,0.940148921257899,83.498321198125
1676,A (psi_sub221_video),51.3631262773663,6.79368705207533,66.4575009035575,3.04261088984159
1677,B (psi_sub221_video),13.5924185112043,82.9904319029328,67.4997255551126,21.2629457576392
1678,C (psi_sub221_video),52.593764289355,78.3685131813287,74.6150906130116,65.3533229123098
1679,D (psi_sub221_video),34.9253525361715,23.8538386907413,5.6176869004309,91.2151572298499
1680,A (psi_sub222_video),53.1004032694583,2.31949526502375,13.1564829360773,7.30830133656237
1681,B (psi_sub222_video),10.3335839151288,72.3767351950481,26.564142475081,49.264094480473
1682,C (psi_sub222_video),75.4156747433179,44.6424905259097,87.626641979638,43.0072688828758
1683,D (psi_sub222_video),9.74203183463989,1.72788376456582,15.989780577794,5.95532358156315
1684,A (psi_sub223_video),79.2082905655573,10.4395504835097,70.4524849127825,17.5914924161235
1685,B (psi_sub223_video),23.5912520228586,76.6293215136487,29.5704904041394,79.1029716675144
1686,C (psi_sub223_video),20.344944049778,69.6258989821421,86.6234176391171,12.1295555656277
1687,D (psi_sub223_video),85.7359089982351,37.5547612323961,53.6920361161712,81.6322820549288
1688,A (psi_sub224_video),26.3538622160084,16.456901140799,0.0627455999808856,3.8042751631475
1689,B (psi_sub224_video),27.3329702837854,80.7922914097281,61.1055630798447,46.326546758074
1690,C (psi_sub224_video),64.3140681162199,15.9230927718443,76.7112723078706,12.5832092429963
1691,D (psi_sub224_video),73.7989883003854,12.6804478571695,19.7892412755429,78.0972013778166
1692,A (psi_sub225_video),53.755048135221,0.112495221333246,40.9847363919006,0.631149999126116
1693,B (psi_sub225_video),0.267747356691827,86.3796554139053,19.8828489796,30.1486873513773
1694,C (psi_sub225_video),44.036393801869,57.8834742052222,98.5926425182942,19.9672776889943
1695,D (psi_sub225_video),80.017665349642,29.8728590126659,36.0883586982538,90.1430239482858
1696,A (psi_sub227_video),58.9913961401603,0.344611907083611,34.6350795529475,2.37665219385773
1697,B (psi_sub227_video),3.75331166014174,40.7419380551792,62.7204409345853,0.0076028656663317
1698,C (psi_sub227_video),71.7977320713965,57.3095519081217,84.4736384280039,55.8921762549524
1699,D (psi_sub227_video),35.4295157349555,28.0311469373923,7.75675797667129,91.3827893729678
1700,A (psi_sub228_video),97.1065656358743,18.5191009131641,64.4394697322244,48.0088311769386
1701,B (psi_sub228_video),6.20538189404605,49.2194943556603,71.7065528276837,0.385733963360412
1702,C (psi_sub228_video),57.3128767954568,64.0784245721457,95.886207520143,38.01841330109
1703,D (psi_sub228_video),36.6077279987821,86.9295845236131,57.7153254495099,70.263456159889
1704,A (psi_sub229_video),54.2431483787434,0.0833229642020012,1.39455231953723,49.4493220008031
1705,B (psi_sub229_video),1.28247482907257,65.2505888885949,6.73732211946292,19.3755187026369
1706,C (psi_sub229_video),49.6735082809975,47.739425776955,95.518788423472,19.2291152014116
1707,D (psi_sub229_video),65.8764157806399,53.5005058390485,46.7094847721943,91.290820081517
1708,A (psi_sub230_video),54.1933060237654,0.0193740827780955,44.9997229260267,0.96490820747097
1709,B (psi_sub230_video),5.91206619046345,63.3961731769103,71.0218046044867,2.64378690648869
1710,C (psi_sub230_video),71.0970597783656,61.3177717917629,72.1762183228326,72.783749030093
1711,D (psi_sub230_video),49.583771107658,6.99343999753582,3.46069326734601,81.9643652354473
1712,A (psi_sub233_video),83.9652993197713,35.2611474758743,85.5449596532427,41.5853202695144
1713,B (psi_sub233_video),20.2309083781037,82.2546168704229,82.551472377544,20.3505323451917
1714,C (psi_sub233_video),9.39299816253847,7.53980575464179,14.7354998377013,26.7425161642491
1715,D (psi_sub233_video),60.6250170614267,41.3249059651885,29.0023199479504,97.953255248264
